labels,timestamp,value
{consumergroup=theodolite-uc1-application},1650016206,0
{consumergroup=theodolite-uc1-application},1650016211,0
{consumergroup=theodolite-uc1-application},1650016216,0
{consumergroup=theodolite-uc1-application},1650016221,0
{consumergroup=theodolite-uc1-application},1650016226,0
{consumergroup=theodolite-uc1-application},1650016231,0
{consumergroup=theodolite-uc1-application},1650016236,0
{consumergroup=theodolite-uc1-application},1650016241,0
{consumergroup=theodolite-uc1-application},1650016246,0
{consumergroup=theodolite-uc1-application},1650016251,0
{consumergroup=theodolite-uc1-application},1650016256,0
{consumergroup=theodolite-uc1-application},1650016261,0
{consumergroup=theodolite-uc1-application},1650016266,0
{consumergroup=theodolite-uc1-application},1650016271,0
{consumergroup=theodolite-uc1-application},1650016276,0
{consumergroup=theodolite-uc1-application},1650016281,0
{consumergroup=theodolite-uc1-application},1650016286,0
{consumergroup=theodolite-uc1-application},1650016291,0
{consumergroup=theodolite-uc1-application},1650016296,1525
{consumergroup=theodolite-uc1-application},1650016301,1525
{consumergroup=theodolite-uc1-application},1650016306,1525
{consumergroup=theodolite-uc1-application},1650016311,1454
{consumergroup=theodolite-uc1-application},1650016316,1454
{consumergroup=theodolite-uc1-application},1650016321,1454
{consumergroup=theodolite-uc1-application},1650016326,1460
{consumergroup=theodolite-uc1-application},1650016331,1460
{consumergroup=theodolite-uc1-application},1650016336,1460
{consumergroup=theodolite-uc1-application},1650016341,1460
{consumergroup=theodolite-uc1-application},1650016346,1460
{consumergroup=theodolite-uc1-application},1650016351,1460
{consumergroup=theodolite-uc1-application},1650016356,1453
{consumergroup=theodolite-uc1-application},1650016361,1453
{consumergroup=theodolite-uc1-application},1650016366,1453
{consumergroup=theodolite-uc1-application},1650016371,1427
{consumergroup=theodolite-uc1-application},1650016376,1427
{consumergroup=theodolite-uc1-application},1650016381,1427
{consumergroup=theodolite-uc1-application},1650016386,1425
{consumergroup=theodolite-uc1-application},1650016391,1425
{consumergroup=theodolite-uc1-application},1650016396,1425
{consumergroup=theodolite-uc1-application},1650016401,1424
{consumergroup=theodolite-uc1-application},1650016406,1424
{consumergroup=theodolite-uc1-application},1650016411,1424
{consumergroup=theodolite-uc1-application},1650016416,1426
{consumergroup=theodolite-uc1-application},1650016421,1426
{consumergroup=theodolite-uc1-application},1650016426,1426
{consumergroup=theodolite-uc1-application},1650016431,1438
{consumergroup=theodolite-uc1-application},1650016436,1438
{consumergroup=theodolite-uc1-application},1650016441,1438
{consumergroup=theodolite-uc1-application},1650016446,1423
{consumergroup=theodolite-uc1-application},1650016451,1423
{consumergroup=theodolite-uc1-application},1650016456,1423
{consumergroup=theodolite-uc1-application},1650016461,1424
{consumergroup=theodolite-uc1-application},1650016466,1424
{consumergroup=theodolite-uc1-application},1650016471,1424
{consumergroup=theodolite-uc1-application},1650016476,1421
{consumergroup=theodolite-uc1-application},1650016481,1421
{consumergroup=theodolite-uc1-application},1650016486,1421
{consumergroup=theodolite-uc1-application},1650016491,1421
